Source Type,Source,Subject,Predicate,Object
PMID,12036898,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
PMID,12036898,Child,LOCATION_OF,CDKN2A gene | CDKN2A
PMID,27502091,"Leukemia, Lymphocytic, Acute, L1",PROCESS_OF,Adolescent
PMID,27502091,"Leukemia, Lymphocytic, Acute, L1",PROCESS_OF,Child
PMID,28983018,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Adolescent
PMID,28983018,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
PMID,28983018,Drug Kinetics,PROCESS_OF,Young adult
PMID,28983018,Drug Kinetics,PROCESS_OF,Adolescent
PMID,28983018,Drug Kinetics,PROCESS_OF,Child
PMID,28983018,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Young adult
PMID,28983018,Pharmacotherapy,TREATS,Child
PMID,28983018,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
PMID,28983018,Pharmacotherapy,TREATS,"Leukemia, Lymphocytic, Acute"
PMID,28809761,Hematologic Neoplasms,PROCESS_OF,Child
PMID,28809761,"Leukemia, B-Cell, Acute",ISA,Hematologic Neoplasms
PMID,28809761,"Leukemia, B-Cell, Acute",PROCESS_OF,Child
PMID,29417201,Therapeutic procedure,USES,RFP2 gene
PMID,29417201,Therapeutic procedure,compared_with,Pharmacotherapy
PMID,29417201,Induction,TREATS,"Leukemia, Lymphocytic, Acute"
PMID,29417201,leukemia,PROCESS_OF,Patients
PMID,29417201,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Patients
PMID,29417201,"Receptors, Antigen",AFFECTS,T-Lymphocyte
PMID,29417201,Transplanted organ and tissue status,PROCESS_OF,Patients
PMID,29417201,Therapeutic procedure,TREATS,"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,Malignant Neoplasms,PROCESS_OF,Child
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",ISA,Malignant Neoplasms
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF(SPEC),Child
NCT,NCT03020030,Cells,LOCATION_OF,Malignant Neoplasms
NCT,NCT03020030,Disease,PROCESS_OF,Child
NCT,NCT03020030,Disease,PROCESS_OF,Adolescent
NCT,NCT03020030,Therapeutic procedure,TREATS,"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,Pharmaceutical Preparations,NEG_TREATS,Child
NCT,NCT03020030,Pharmaceutical Preparations,NEG_TREATS,Adolescent
NCT,NCT03020030,Pharmaceutical Preparations,NEG_TREATS(INFER),"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Adolescent
NCT,NCT03020030,Therapeutic procedure,ADMINISTERED_TO,Child
NCT,NCT03020030,Therapeutic procedure,ADMINISTERED_TO,Adolescent
NCT,NCT03020030,Blood,LOCATION_OF,pegaspargase
NCT,NCT03020030,Therapeutic procedure,TREATS,"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
NCT,NCT03020030,Therapeutic procedure,TREATS,Child
NCT,NCT03020030,Therapeutic procedure,TREATS(INFER),"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,Blood,LOCATION_OF,leukemia
NCT,NCT03020030,Cells,LOCATION_OF,Genetic Materials
NCT,NCT03020030,Chromosomes,LOCATION_OF,leukemia
NCT,NCT03020030,Leukemic Cell,LOCATION_OF,leukemia
NCT,NCT03020030,Marrow,LOCATION_OF,leukemia
NCT,NCT03020030,leukemia,PROCESS_OF,Child
NCT,NCT03020030,Genes,PART_OF,Leukemic Cell
NCT,NCT03020030,Therapeutic procedure,TREATS,Participant
NCT,NCT03020030,Therapeutic procedure,TREATS,Participant
NCT,NCT03020030,Pharmaceutical Preparations,TREATS,"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,pegaspargase,ISA,Pharmaceutical Preparations
NCT,NCT03020030,pegaspargase,TREATS(SPEC),"Leukemia, Lymphocytic, Acute"
NCT,NCT03020030,Therapeutic procedure,CAUSES,Adverse effects
NCT,NCT03020030,Blood,LOCATION_OF,pegaspargase
NCT,NCT03020030,Pharmaceutical Preparations,compared_with,pegaspargase
NCT,NCT03020030,Pharmaceutical Preparations,higher_than,pegaspargase
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Child
NCT,NCT03020030,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Adolescent
NCT,NCT00042341,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Adult
NCT,NCT00042341,clofarabine,ISA,Therapeutic procedure
NCT,NCT00042341,clofarabine,ISA,Injection procedure
NCT,NCT00042341,clofarabine,TREATS,"Leukemia, Lymphocytic, Acute"
NCT,NCT00042341,Medication Management,METHOD_OF,Therapeutic procedure
NCT,NCT00042341,clofarabine,TREATS,Patients
NCT,NCT00042341,clofarabine,TREATS,Patients
NCT,NCT02228096,"Leukemia, B-Cell, Acute",PROCESS_OF,Patients
NCT,NCT02228096,"Therapies, Investigational",TREATS,Patients
NCT,NCT02228096,"Therapies, Investigational",TREATS(INFER),"Leukemia, B-Cell, Acute"
NCT,NCT02819804,Malignant Neoplasms,COEXISTS_WITH,"Leukemia, Lymphocytic, Acute"
NCT,NCT02819804,Therapeutic procedure,TREATS,Disease
NCT,NCT02819804,Medication Management,METHOD_OF,Therapeutic procedure
NCT,NCT02819804,ABL1 gene,AUGMENTS,Cells
NCT,NCT02819804,Pharmaceutical Preparations,compared_with,Pharmaceutical Preparations
NCT,NCT02819804,Pharmaceutical Preparations,higher_than,Pharmaceutical Preparations
NCT,NCT02819804,Philadelphia chromosome positive,PROCESS_OF,Patients
NCT,NCT02819804,Toxic effect,PROCESS_OF,Patients
NCT,NCT02819804,Bone Marrow,LOCATION_OF,PDCD1 gene
NCT,NCT02819804,peripheral blood,LOCATION_OF,PDCD1 gene
NCT,NCT02819804,Peripheral,LOCATION_OF,T-Lymphocyte
NCT,NCT02819804,Therapeutic procedure,TREATS,Patients
NCT,NCT02819804,Therapeutic procedure,ADMINISTERED_TO,Patients
NCT,NCT02819804,Hemopoietic stem cell transplant,ADMINISTERED_TO,Patients
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Patients
NCT,NCT01471782,Malignant Neoplasms,PART_OF,Blood
NCT,NCT01471782,Malignant Neoplasms,PART_OF,Bone Marrow
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",ISA,Malignant Neoplasms
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",PART_OF(SPEC),Blood
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",PART_OF(SPEC),Bone Marrow
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute, L1",ISA,"Leukemia, Lymphocytic, Acute"
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Patients
NCT,NCT01471782,Drug Kinetics,PROCESS_OF,Patients
NCT,NCT01471782,Part,LOCATION_OF,Cells
NCT,NCT01471782,T-Cell Activation,PROCESS_OF,Patients
NCT,NCT01471782,Drug Kinetics,PROCESS_OF,cohort
NCT,NCT01471782,Pharmacotherapy,ADMINISTERED_TO,Participant
NCT,NCT01471782,"Leukemia, Lymphocytic, Acute",PROCESS_OF,Patients
Section,Prognostic Factors,Lymphatic Diseases,COEXISTS_WITH,Mediastinal mass
Section,Prognostic Factors,Serum,LOCATION_OF,Immunoglobulins
Section,Prognostic Factors,White Blood Cell Count procedure,DIAGNOSES,"Leukemia, B-Cell, Acute"
Section,Prognostic Factors,"Leukemia, B-Cell, Acute",PROCESS_OF,Patients
Section,Prognostic Factors,Chemotherapy-Oncologic Procedure,TREATS,Girls
Section,Prognostic Factors,Hyperploidy,OCCURS_IN,Boys
Section,Prognostic Factors,Mutation,AFFECTS,Patients
Section,Prognostic Factors,hLL2 agent,ISA,Monoclonal Antibodies
Section,Prognostic Factors,Child,LOCATION_OF,Single Nucleotide Polymorphism
Section,Prognostic Factors,Pharmacotherapy,compared_with,Therapeutic procedure
Section,Prognostic Factors,Patients,LOCATION_OF,TAF1 gene
Section,Prognostic Factors,Therapeutic procedure,TREATS,Racial group
Section,Prognostic Factors,"Receptors, Antigen",STIMULATES,FASTK Gene
Section,Prognostic Factors,Pharmacotherapy,TREATS,Patients
Section,Prognostic Factors,Hemopoietic stem cell transplant,TREATS,Patients
Section,Prognostic Factors,Induction,TREATS,Patients
Section,Prognostic Factors,Cells,LOCATION_OF,Immunoglobulins
Section,Prognostic Factors,Cells,LOCATION_OF,"Genes, T-Cell Receptor"
Section,Prognostic Factors,Flow Cytometry,DIAGNOSES,"Neoplasm, Residual"
Section,Prognostic Factors,Obesity,PROCESS_OF,Patients
Section,Prognostic Factors,host,LOCATION_OF,Toxic effect
Section,Prognostic Factors,Intervention regimes,COEXISTS_WITH,Therapeutic procedure